  0.31227192E+01  0.35640729E+01
  0.31355775E+01  0.35851270E+01
  0.31484359E+01  0.36069352E+01
  0.31612942E+01  0.36294812E+01
  0.31741526E+01  0.36527477E+01
  0.31870109E+01  0.36767173E+01
  0.31998692E+01  0.37013714E+01
  0.32127276E+01  0.37266910E+01
  0.32255859E+01  0.37526562E+01
  0.32384442E+01  0.37792460E+01
  0.32513026E+01  0.38064385E+01
  0.32641609E+01  0.38342104E+01
  0.32770193E+01  0.38625370E+01
  0.32898776E+01  0.38913920E+01
  0.33027359E+01  0.39207471E+01
  0.33155943E+01  0.39505717E+01
  0.33284526E+01  0.39808327E+01
  0.33413109E+01  0.40114937E+01
  0.33541693E+01  0.40425151E+01
  0.33670276E+01  0.40738527E+01
  0.33798859E+01  0.41054577E+01
  0.33927443E+01  0.41372759E+01
  0.34056026E+01  0.41692462E+01
  0.34184610E+01  0.42013003E+01
  0.34313193E+01  0.42333611E+01
  0.34441776E+01  0.42653417E+01
  0.34570360E+01  0.42971436E+01
  0.34698943E+01  0.43286554E+01
  0.34827526E+01  0.43597509E+01
  0.34956110E+01  0.43902870E+01
  0.35084693E+01  0.44201019E+01
  0.35213277E+01  0.44490126E+01
  0.35341860E+01  0.44768133E+01
  0.35470443E+01  0.45032726E+01
  0.35599027E+01  0.45281326E+01
  0.35727610E+01  0.45511072E+01
  0.35856193E+01  0.45718816E+01
  0.35984777E+01  0.45901139E+01
  0.36113360E+01  0.46054372E+01
  0.36241525E+01  0.45808457E+01
  0.36369690E+01  0.45544509E+01
  0.36497855E+01  0.45261554E+01
  0.36626020E+01  0.44958654E+01
  0.36754185E+01  0.44634917E+01
  0.36882350E+01  0.44289522E+01
  0.37010515E+01  0.43921738E+01
  0.37138680E+01  0.43530945E+01
  0.37266845E+01  0.43116651E+01
  0.37395010E+01  0.42678513E+01
  0.37523175E+01  0.42216350E+01
  0.37651340E+01  0.41730158E+01
  0.37779505E+01  0.41220118E+01
  0.37907670E+01  0.40686596E+01
  0.38035835E+01  0.40130146E+01
  0.38164000E+01  0.39551503E+01
  0.38292165E+01  0.38951572E+01
  0.38420330E+01  0.38331411E+01
  0.38548495E+01  0.37692217E+01
  0.38676660E+01  0.37035300E+01
  0.38804825E+01  0.36362066E+01
  0.38932990E+01  0.35673986E+01
  0.39061155E+01  0.34972579E+01
  0.39189320E+01  0.34259387E+01
  0.39317485E+01  0.33535952E+01
  0.39445650E+01  0.32803800E+01
  0.39573815E+01  0.32064421E+01
  0.39701980E+01  0.31319256E+01
  0.39830145E+01  0.30569685E+01
  0.39958310E+01  0.29817017E+01
  0.40086475E+01  0.29062486E+01
  0.40214640E+01  0.28307240E+01
  0.40342805E+01  0.27552343E+01
  0.40470970E+01  0.26798774E+01
  0.40599135E+01  0.26047424E+01
  0.40727300E+01  0.25299101E+01
  0.40855465E+01  0.24554532E+01
  0.40983630E+01  0.23814364E+01
  0.41111795E+01  0.23079171E+01
  0.41239960E+01  0.22349459E+01
  0.41368125E+01  0.21625669E+01
  0.41496290E+01  0.20908182E+01
  0.41624455E+01  0.20197326E+01
  0.41752620E+01  0.19493381E+01
  0.41880785E+01  0.18796585E+01
  0.42008950E+01  0.18107135E+01
  0.42137115E+01  0.17425197E+01
  0.42265280E+01  0.16750908E+01
  0.42393444E+01  0.16084381E+01
  0.42521609E+01  0.15425709E+01
  0.42649774E+01  0.14774970E+01
  0.42777939E+01  0.14132229E+01
  0.42906104E+01  0.13497542E+01
  0.43034269E+01  0.12870959E+01
  0.43162434E+01  0.12252529E+01
  0.43290599E+01  0.11642296E+01
  0.43418764E+01  0.11040311E+01
  0.43546929E+01  0.10446624E+01
  0.43675094E+01  0.98612919E+00
  0.43803259E+01  0.92843782E+00
  0.43931424E+01  0.87159540E+00
  0.44059589E+01  0.81560991E+00
  0.44187754E+01  0.76049026E+00
  0.44315919E+01  0.70624640E+00
  0.44444084E+01  0.65288930E+00
  0.44572249E+01  0.60043103E+00
  0.44700414E+01  0.54888470E+00
  0.44828579E+01  0.49826454E+00
  0.44956744E+01  0.44858581E+00
  0.45084909E+01  0.39986480E+00
  0.45213074E+01  0.35211880E+00
  0.45341239E+01  0.30536601E+00
  0.45469404E+01  0.25962555E+00
  0.45597569E+01  0.21491733E+00
  0.45725734E+01  0.17126200E+00
  0.45853899E+01  0.12868090E+00
  0.45982064E+01  0.87195936E-01
  0.46110229E+01  0.46829514E-01
  0.46238394E+01  0.76044564E-02
  0.46366559E+01 -0.30456103E-01
  0.46494724E+01 -0.67328806E-01
  0.46622889E+01 -0.10299017E+00
  0.46751054E+01 -0.13741667E+00
  0.46879219E+01 -0.17058486E+00
  0.47007384E+01 -0.20247145E+00
  0.47135549E+01 -0.23305342E+00
  0.47263714E+01 -0.26230807E+00
  0.47391879E+01 -0.29021317E+00
  0.47520044E+01 -0.31674703E+00
  0.47648209E+01 -0.34188856E+00
  0.47776374E+01 -0.36561740E+00
  0.47904539E+01 -0.38791397E+00
  0.48032704E+01 -0.40875955E+00
  0.48160869E+01 -0.42813640E+00
  0.48289034E+01 -0.44602776E+00
  0.48417199E+01 -0.46241796E+00
  0.48545364E+01 -0.47729250E+00
  0.48673529E+01 -0.49063806E+00
  0.48801694E+01 -0.50244257E+00
  0.48929859E+01 -0.51269529E+00
  0.49058024E+01 -0.52138682E+00
  0.49186189E+01 -0.52850912E+00
  0.49314354E+01 -0.53405559E+00
  0.49442519E+01 -0.53802106E+00
  0.49570684E+01 -0.54040183E+00
  0.49698849E+01 -0.54119567E+00
  0.49826349E+01 -0.54041005E+00
  0.49953849E+01 -0.53805395E+00
  0.50081349E+01 -0.53412967E+00
  0.50208849E+01 -0.52864103E+00
  0.50336349E+01 -0.52159333E+00
  0.50463849E+01 -0.51299338E+00
  0.50591349E+01 -0.50284945E+00
