0.25 4.316830
0.50 3.463847
0.75 2.976323
1.00 2.637143
1.25 2.378205
1.50 2.170491
1.75 1.998315
2.00 1.851208
2.25 1.723249
2.50 1.611228
2.75 1.511220
3.00 1.421172
3.25 1.340042
3.50 1.265623
3.75 1.197534
4.00 1.135175
4.25 1.076921
4.50 1.023371
4.75 0.973421
5.00 0.926677
5.25 0.883038
