# [[2, 4], [2, 5]]
1.808630791027674212e+00 1.838708965681408625e+00
1.795728326318558610e+00 1.818408703220410150e+00
1.780695804884975697e+00 1.809335655040882562e+00
1.763932624067315436e+00 1.811273362090477290e+00
1.746001672323956644e+00 1.823752813771721826e+00
1.727646939136358029e+00 1.846113162833756594e+00
1.709777258897809293e+00 1.877494229606510245e+00
1.693441356228637895e+00 1.916879940195626020e+00
1.679765022797226282e+00 1.963159051846903980e+00
1.669865579373269071e+00 2.015182778435178790e+00
1.664762333181223797e+00 2.071814752453057906e+00
1.665307979389746729e+00 2.131973923992052988e+00
1.672157514476950935e+00 2.194669756982928099e+00
1.685756142323649787e+00 2.259023759158761191e+00
1.706331212747559611e+00 2.324265879142032087e+00
1.733883851717839208e+00 2.389718948287342215e+00
1.768194374915015521e+00 2.454792228778353458e+00
1.808844180538427882e+00 2.483114801531101534e+00
1.855260611787560077e+00 2.448193616422710939e+00
1.906773996900883228e+00 2.416632262078914906e+00
1.962643949231333673e+00 2.387813664517689727e+00
2.022089075908984679e+00 2.361080878611520273e+00
2.084320291208377807e+00 2.335751518362880752e+00
2.117630349573236259e+00 2.311130873185344825e+00
2.078126540759273055e+00 2.286532299617769493e+00
2.039264345334823592e+00 2.261317682004890806e+00
2.001647430292023078e+00 2.234935386231010845e+00
1.965904728599082940e+00 2.206963291702236152e+00
1.932649628739026682e+00 2.177140459588311039e+00
1.902444145144249754e+00 2.145384121648686637e+00
1.875773675947504326e+00 2.111781880854116888e+00
1.853021875181933176e+00 2.076555384761740175e+00
1.834449651190949826e+00 2.039989535802710918e+00
1.820177477884593165e+00 2.002373712179115639e+00
1.810206596555008485e+00 1.963997707493080114e+00
1.804469097970577973e+00 1.925168353313478464e+00
1.802858492155760439e+00 1.886179117365847979e+00
1.805204028515207115e+00 1.847255279340100698e+00
1.811212103443801125e+00 1.808504770074503831e+00
1.820462542013955298e+00 1.769958516280728977e+00
1.832579980178932200e+00 1.731751167696715443e+00
1.847377900144657081e+00 1.694268572187060728e+00
1.864780163350065578e+00 1.658111336498866439e+00
1.884714923008501852e+00 1.624043404286986458e+00
1.907043967783676131e+00 1.592973075001194561e+00
1.931517307233613368e+00 1.565920450752805282e+00
1.957735920722273759e+00 1.543960959140378453e+00
1.985127340037147414e+00 1.528111562732431317e+00
2.012947156101169366e+00 1.519191280808465772e+00
2.040311529892562703e+00 1.517674731780255692e+00
2.066248819476686815e+00 1.523588126834663159e+00
2.089744229361524930e+00 1.536486899307868415e+00
2.109791066155776385e+00 1.555525771883050412e+00
2.108086457234707112e+00 1.579629936731669737e+00
2.085984473189259170e+00 1.607580238146271157e+00
2.068095582877744310e+00 1.638096122262632903e+00
2.054336231064362472e+00 1.669984073925322221e+00
2.044656917211059355e+00 1.702193005070760989e+00
2.039046585617926066e+00 1.733842610914567040e+00
2.037488026400033903e+00 1.764246593441492816e+00
2.039942180930752968e+00 1.792894921105581574e+00
2.046305416615152417e+00 1.819454269734559038e+00
2.056422950239125580e+00 1.843726605868519997e+00
2.070093119972907569e+00 1.865618224712152440e+00
2.050034574503163842e+00 1.885097497865707572e+00
2.027809876801027311e+00 1.902162451341566252e+00
2.004523038602911811e+00 1.916841173573697432e+00
1.980503993516802952e+00 1.929185595162256961e+00
1.955985704625928578e+00 1.939261705866291541e+00
1.931021494434923547e+00 1.947147572294212869e+00
1.905421033495084071e+00 1.952928985333414857e+00
1.878696578691567476e+00 1.956689649518621898e+00
1.850103297206597608e+00 1.958513656203530573e+00
1.818758665764893312e+00 1.958541527612501332e+00
1.784200030083806787e+00 1.957093733906409838e+00
1.746474353403445257e+00 1.954544090108829346e+00
1.706150426604085890e+00 1.951228107293467184e+00
1.664306162991133098e+00 1.947400827927906031e+00
1.622500379363470691e+00 1.943209211012783877e+00
1.582723317264232987e+00 1.938677806887512567e+00
1.547308917886580204e+00 1.933708003368098671e+00
1.518768077608510403e+00 1.928098951525205162e+00
1.499531879577451710e+00 1.921595750149559745e+00
1.491594950582884938e+00 1.913959808090579084e+00
1.496149543981253771e+00 1.905058379737191165e+00
1.513351932886926932e+00 1.894939338078969859e+00
1.542316103173102526e+00 1.883860152423382450e+00
1.581357570136898705e+00 1.872253307300692615e+00
1.628343749116905492e+00 1.860647978126527047e+00
1.681028770100894576e+00 1.849586268052610061e+00
1.737307228166996786e+00 1.839558802403289617e+00
1.795361050759330501e+00 1.830970789510704133e+00
1.853725801625438319e+00 1.824122101531518103e+00
1.911295417047863099e+00 1.819199989502835235e+00
1.967290399219920438e+00 1.816277983631802373e+00
2.021204393037487890e+00 1.815327919557381708e+00
2.072748488504307485e+00 1.816236361624168572e+00
2.121795364821238650e+00 1.818823034776264835e+00
2.168330970585258033e+00 1.822857124525390615e+00
2.212415618965242192e+00 1.828072839213411793e+00
2.254150936338586320e+00 1.834184027393659155e+00
2.293649382544270310e+00 1.840892572224064105e+00
2.331012614280855821e+00 1.847890412670700311e+00
2.366317647334068575e+00 1.854862085915831127e+00
2.399620990053370484e+00 1.861490828527397889e+00
2.430972557973211323e+00 1.867475396454281622e+00
2.460434814247015378e+00 1.872551570693137490e+00
2.483057193360250547e+00 1.876511488736814615e+00
2.411981115744324722e+00 1.879210875521124313e+00
2.337725559160190869e+00 1.880568698341807066e+00
2.260324261919920641e+00 1.880558408463514297e+00
2.179830725217238641e+00 1.879197526717194977e+00
2.096346530307386935e+00 1.876533131708989721e+00
2.010073624868722320e+00 1.872623804104768253e+00
1.921401045985439149e+00 1.867519756698708067e+00
1.831029771632741943e+00 1.861252674006642849e+00
1.740146421334747062e+00 1.853835433314089620e+00
1.650654896709452535e+00 1.845261852752673848e+00
1.565483834332681790e+00 1.835484643022831763e+00
1.488888058541495196e+00 1.824382194147172287e+00
1.426512203497194875e+00 1.811733916352769036e+00
1.384803239267397457e+00 1.797257591340466032e+00
1.369364745733929967e+00 1.780772575015311832e+00
1.382679992075225961e+00 1.762434379736941503e+00
1.422824194191772751e+00 1.742841290249321107e+00
1.484339509491557019e+00 1.722880671875930414e+00
1.560438492760986007e+00 1.703458228854374035e+00
1.644803630218873547e+00 1.685312024768784722e+00
1.732340506999296759e+00 1.668971208561684794e+00
1.819243147938540917e+00 1.654803053259238377e+00
1.902769419623558278e+00 1.643098319779902727e+00
1.980954608808732420e+00 1.634163172912100226e+00
1.932649021528328293e+00 1.628364932768717965e+00
1.874446841529880059e+00 1.626101397856752673e+00
1.823601813350675949e+00 1.627710866652770871e+00
1.780648771115744378e+00 1.633379647377809052e+00
1.746297320039187140e+00 1.643090808158727878e+00
1.720999322082041649e+00 1.656423552094405949e+00
1.704627480735042777e+00 1.672524885486609048e+00
1.697231706623701486e+00 1.690646032400046961e+00
1.698134274952690426e+00 1.710433022790985635e+00
1.704726358119044383e+00 1.732795927873204800e+00
1.713895931693900643e+00 1.759428967336017502e+00
1.724737297856967055e+00 1.790698023490449931e+00
1.737008199886409532e+00 1.826615551370717405e+00
1.750564213577363581e+00 1.867246328299655200e+00
1.765348056031593504e+00 1.912630417253721182e+00
1.781367718829956370e+00 1.962738799234084563e+00
1.798672289624213771e+00 2.017486146689022597e+00
1.817333638623202630e+00 2.024734337974849474e+00
1.837442761357207965e+00 1.971803395372176526e+00
1.859113923470647967e+00 1.916035305790122711e+00
1.882476790518880838e+00 1.858224836766692478e+00
1.907644462851895151e+00 1.799440342919381042e+00
1.934656934126490313e+00 1.741127897079814302e+00
1.963418067483526874e+00 1.685138648680015283e+00
1.993658409296175549e+00 1.633646638435706899e+00
2.024929415400482213e+00 1.588959159967799906e+00
2.049015496899683431e+00 1.553206784603485380e+00
2.032153912448507516e+00 1.527931134582050987e+00
2.014154873597236328e+00 1.513639191773993087e+00
1.995385595171424109e+00 1.509493564577478519e+00
1.976253720253999591e+00 1.513310613254539083e+00
1.957125217147331897e+00 1.521959149228365060e+00
1.938270974447222628e+00 1.532128710277367523e+00
1.919848075364254836e+00 1.541258403801485377e+00
1.901903485741997191e+00 1.548208338497209624e+00
1.884393019695441485e+00 1.553325035939407739e+00
1.867208865644847560e+00 1.557952502277389017e+00
1.850206932153404704e+00 1.563792433865841769e+00
1.833233608484611477e+00 1.572430357780077115e+00
1.816147728118692184e+00 1.585067781177496471e+00
1.798835662269921309e+00 1.602404092412129666e+00
1.781219938157966975e+00 1.624621097910706968e+00
1.763260728506838904e+00 1.651449792882126344e+00
1.744958291049359955e+00 1.682294895727506567e+00
1.726342197074317575e+00 1.716369626791631964e+00
1.707446379429302663e+00 1.752819253306953762e+00
1.688256487905865688e+00 1.790823433479437954e+00
1.668639666338239236e+00 1.829743152921072369e+00
1.648313952453947184e+00 1.869354909700577494e+00
1.627192827870136194e+00 1.909862413042161533e+00
1.605726160345356757e+00 1.951382490347674858e+00
1.584759645117016724e+00 1.993919502806055677e+00
1.565394940920955102e+00 2.037456406234416484e+00
1.548868598874580060e+00 2.081962263042343331e+00
1.536435519627026958e+00 2.127349715961161625e+00
1.529234277243202600e+00 2.173405899566505983e+00
1.528128442562608935e+00 2.129386577202305286e+00
1.533547169753072037e+00 2.056025423153773346e+00
1.545367585642517305e+00 1.982514785697363502e+00
1.562897721168443388e+00 1.910074637362167982e+00
1.584983250746488492e+00 1.840199626916728448e+00
1.610182473546290627e+00 1.774577840459987232e+00
1.636933559433861651e+00 1.714986422632249985e+00
1.663688645169744573e+00 1.663129581174255023e+00
1.689058463813495559e+00 1.620325179805550020e+00
1.711885881996716430e+00 1.586506772007111321e+00
1.730256945929087964e+00 1.559196817983280248e+00
1.743067488980171387e+00 1.538812492086127470e+00
1.749778136441614285e+00 1.525840065120275701e+00
1.750259992871289860e+00 1.520546285770909334e+00
1.744767836935622540e+00 1.522889624448337864e+00
1.733890684498399226e+00 1.532480925343352451e+00
1.718459696676553072e+00 1.548596404177346120e+00
1.699444549991270925e+00 1.570251145827898709e+00
1.677873487165606914e+00 1.596307495887643313e+00
1.654800984163893318e+00 1.625607204083469259e+00
1.631310254243296232e+00 1.657087289420684506e+00
1.608525389357064350e+00 1.689863425827822008e+00
1.587604889845268374e+00 1.723271302997642307e+00
1.569717047366762097e+00 1.756868445114153188e+00
1.555970105009728766e+00 1.790403331707035361e+00
1.547305457489895675e+00 1.823761533088551046e+00
1.544386540958031073e+00 1.856911984558567763e+00
1.547525592985898424e+00 1.889872653051586360e+00
1.556667092571278888e+00 1.922686075783840431e+00
1.571429142532593248e+00 1.955401570536939637e+00
1.591188269513977183e+00 1.988060812621972095e+00
1.615181321040325413e+00 2.020695008383455615e+00
1.642593527749717675e+00 2.053319988052759726e+00
1.672617617767396592e+00 2.085925553442084635e+00
1.704480440211694425e+00 2.118458792897364606e+00
1.737441579459502172e+00 2.150801834207552776e+00
1.770790549161587180e+00 2.182751042102829331e+00
1.803846525805926415e+00 2.214015316571830372e+00
1.835969446277267325e+00 2.244219033164521981e+00
1.866575923317573826e+00 2.272913797324427776e+00
1.895168864574606538e+00 2.299594691693603643e+00
1.921361748724175422e+00 2.323712298958886535e+00
1.944896053065338970e+00 2.344686758710224250e+00
1.965642346510922289e+00 2.361916031330974608e+00
1.983583526381866413e+00 2.374786512283129980e+00
1.998780230330986951e+00 2.382687255750721267e+00
2.011323975692321131e+00 2.385037355896731714e+00
2.021290823083754962e+00 2.381332918259471132e+00
2.028722154149532386e+00 2.371213572953566384e+00
2.033640584049599020e+00 2.354539561864433583e+00
2.036075893862667741e+00 2.331450149926319160e+00
2.036093081512821090e+00 2.302364546338951712e+00
2.033802388131306316e+00 2.267924721072983818e+00
2.029367073290007983e+00 2.228914636568932739e+00
2.023014165675338205e+00 2.186177521076272168e+00
2.015043119778721969e+00 2.140555796842837921e+00
2.005831522848418036e+00 2.092864806888173668e+00
1.995835571662166297e+00 2.043900650131252217e+00
1.985576426505671455e+00 1.994478663863950008e+00
1.975617105242413629e+00 1.945472328596326017e+00
1.966531028711492546e+00 1.897828935552123619e+00
1.958874888078996568e+00 1.852542619190729045e+00
1.953166988144859229e+00 1.810584303054852517e+00
1.949879357937789548e+00 1.772795037694552267e+00
1.949442324077993671e+00 1.739754550176931369e+00
1.952294881184050146e+00 1.711638499075829323e+00
1.958433595321221521e+00 1.688615674662083732e+00
1.967478187802959022e+00 1.671133393583056792e+00
1.978801848412416353e+00 1.659766744829888951e+00
1.991664592636923414e+00 1.654955291390384886e+00
2.005729322472354248e+00 1.656770401903485901e+00
2.020951014576882976e+00 1.664929016869469258e+00
2.037334382593956938e+00 1.678856357323326609e+00
2.054907248238345918e+00 1.697779184036042333e+00
2.073706123634390330e+00 1.720809319736297027e+00
2.093761903991511186e+00 1.747021251007158105e+00
2.087856834575539722e+00 1.775547103006565930e+00
2.069114710705448612e+00 1.806115231002664689e+00
2.052497206912810679e+00 1.838924779284433653e+00
2.038234841210140758e+00 1.874432064435611833e+00
2.026470028758245778e+00 1.913096985659754834e+00
2.017203730351523561e+00 1.955112788017470127e+00
2.010277885181452451e+00 2.000347273980383811e+00
2.005392496723145790e+00 2.048459792861034856e+00
2.002125313808285068e+00 2.098993676806918618e+00
1.999993350773962675e+00 2.151454242218401980e+00
1.998518116875949824e+00 2.205399263056115444e+00
1.997254046904410441e+00 2.230328684917160853e+00
1.995809680738176439e+00 2.155223930421658274e+00
1.993861392787495967e+00 2.083543708075353607e+00
1.991160858388951294e+00 2.015651527287259714e+00
1.987549524927106237e+00 1.951778963664520639e+00
1.982968918439691031e+00 1.891991098755658518e+00
1.977471152030037427e+00 1.836164074057315299e+00
1.971223011193454999e+00 1.783997973744556598e+00
1.964501627786837679e+00 1.735077927075690862e+00
1.957684049933916537e+00 1.688969680277359942e+00
1.951233254253627480e+00 1.645347863190714577e+00
1.945681345440977372e+00 1.604146762626245559e+00
1.941608900818031058e+00 1.565713419231855363e+00
1.939620224534095660e+00 1.530917624880748784e+00
1.940308736525231836e+00 1.501158404292999515e+00
1.944210025574727663e+00 1.478208791010886536e+00
1.951746994498829046e+00 1.463887624449022651e+00
1.963171508079278427e+00 1.459618440151509100e+00
1.978521155365580819e+00 1.466027587637639407e+00
1.997615462660438101e+00 1.482741642534039173e+00
2.020101621069953168e+00 1.508467765336984678e+00
2.045530518648318363e+00 1.541301868118320373e+00
2.073440917610899881e+00 1.579117824718460739e+00
2.103422613237781569e+00 1.619895676903789106e+00
2.135144485337601594e+00 1.661941632547398573e+00
2.168350685220262086e+00 1.703990996353645926e+00
2.202830740774377016e+00 1.745219801677799110e+00
2.218240458828458550e+00 1.785182864544671011e+00
2.179975377788069935e+00 1.823730050458214569e+00
2.138012683674856085e+00 1.860909660783507613e+00
2.092004436548394963e+00 1.896880840478939012e+00
2.041714524183226409e+00 1.931845834649345450e+00
1.987053788695637868e+00 1.966008339242967917e+00
1.928121564706337221e+00 1.999543072874824023e+00
1.865262186312053316e+00 2.032587855381863484e+00
1.799143505672643029e+00 2.065237606710404794e+00
1.730858574989337484e+00 2.097541530159566125e+00
1.662048964776574600e+00 2.129492161327370070e+00
1.595044114045192529e+00 2.161012071426827053e+00
1.532962453964598071e+00 2.191949576038985992e+00
1.479689316106387542e+00 2.222099594353019736e+00
1.439578412045849243e+00 2.227018070690029994e+00
1.416751392107356677e+00 2.158383326476682740e+00
1.414043972076191924e+00 2.084808585281172189e+00
1.432064878752929316e+00 2.006321270195916995e+00
1.469010896456248050e+00 1.923474654396530870e+00
1.521371358741834046e+00 1.837386388521592639e+00
1.585001475288512429e+00 1.749718007596408720e+00
1.655967250082031939e+00 1.662694038350659653e+00
1.730953316911062911e+00 1.579217132051044858e+00
1.807343938568457542e+00 1.503043342569805985e+00
1.883148270677418079e+00 1.438871782385325426e+00
1.956917015055529729e+00 1.392075552638521785e+00
2.027728494478882482e+00 1.367669654436790116e+00
2.095231734392205780e+00 1.368565704739839850e+00
2.076453921108599943e+00 1.394159828305086668e+00
2.019862654680839142e+00 1.440464437961249899e+00
1.963971202295692997e+00 1.501700088236511910e+00
1.908735726949891465e+00 1.572058874245203519e+00
1.854113017745239178e+00 1.646752670121796047e+00
1.800020877714930245e+00 1.722338788574276025e+00
1.746394119103091391e+00 1.796686755529952828e+00
1.693370975510986476e+00 1.868709332025763947e+00
1.641544232242002188e+00 1.937945406466651033e+00
1.592141929079724072e+00 1.897258675043149490e+00
1.547072763397640216e+00 1.852481359694754914e+00
1.508806015295803826e+00 1.816258659159578626e+00
1.480074994185739179e+00 1.789096767124819909e+00
1.463385238544105960e+00 1.771139793107757487e+00
1.460444400267304266e+00 1.762091206818083844e+00
1.471709557310151295e+00 1.761179613258402998e+00
1.496265297547489048e+00 1.767177054262034863e+00
1.532077205340218962e+00 1.778472405156868996e+00
1.576456235656993554e+00 1.793190397944832704e+00
1.626535604595020112e+00 1.809342022976170306e+00
1.679637430991762770e+00 1.824978667613131211e+00
1.733501250355702572e+00 1.838321946461157985e+00
1.786384528044123066e+00 1.847863275783212522e+00
1.837041883798446129e+00 1.852421823254815081e+00
1.884611910944120838e+00 1.851164748927880188e+00
1.928471311418461287e+00 1.843610535326532629e+00
1.968094347954123968e+00 1.829627341945618602e+00
2.002948863459090845e+00 1.809430042864895949e+00
2.032453248098962995e+00 1.783577373979297942e+00
2.056004306434448647e+00 1.752965212768419878e+00
2.073066832757547662e+00 1.718818415718823989e+00
2.083276849908431760e+00 1.682678562252058141e+00
2.086507902164313588e+00 1.646378819228876411e+00
2.082884641401052672e+00 1.611994208283419772e+00
2.072749049132361687e+00 1.581742190940466752e+00
2.056604198237127257e+00 1.557825412025004130e+00
2.035063135453961003e+00 1.542207798454366730e+00
2.008818579148517802e+00 1.536364964228410290e+00
1.978633963271465124e+00 1.541065387988910684e+00
1.945332983963077300e+00 1.556267890952467425e+00
1.909776563257912452e+00 1.581175823580925899e+00
1.872823555078886537e+00 1.614414643008803107e+00
1.835287634564512382e+00 1.654269483268065999e+00
1.797907126263582844e+00 1.698908706700237081e+00
1.761341428222022332e+00 1.746556304687426397e+00
1.726191005124263711e+00 1.795605006368125256e+00
1.693031244104251876e+00 1.844680840630646079e+00
1.662448676550292603e+00 1.892675152879323086e+00
1.635072963615194608e+00 1.938750689856727050e+00
1.611582066708115546e+00 1.982332936440535986e+00
1.592707235737273574e+00 2.023085171937340832e+00
1.579206649717848743e+00 2.060880742770422103e+00
1.571821148053406336e+00 2.095771969590403128e+00
1.571213346348729001e+00 2.127958355187981265e+00
1.577896477697230626e+00 2.157745233381753280e+00
1.592158187726227192e+00 2.185498987778210278e+00
1.613991733886218638e+00 2.211594742805562230e+00
1.643056884737161161e+00 2.236366161219056181e+00
1.678667306222110467e+00 2.260064099242481639e+00
1.719824837122276406e+00 2.282834255371034349e+00
1.765302995132955077e+00 2.262437383455579543e+00
1.813761087638867009e+00 2.225306246079093775e+00
1.863879977587827641e+00 2.187019931143934226e+00
1.914477529911223774e+00 2.147200886648549467e+00
1.964613395201671109e+00 2.105447637166112163e+00
2.013664086302153766e+00 2.061349814456904905e+00
2.061360737471654936e+00 2.014507411423499317e+00
2.107769294063829069e+00 1.964558958418564760e+00
2.153226373882353162e+00 1.911223769323780353e+00
2.198238067717559474e+00 1.854368139350117906e+00
2.243365392420699767e+00 1.794094237273548220e+00
2.289124281152945528e+00 1.730851527722581107e+00
2.291341855260176086e+00 1.665575707121065951e+00
2.241265328642240373e+00 1.599847184048387438e+00
2.185779931498915030e+00 1.536037506021399768e+00
2.125666285049681470e+00 1.477403331572947565e+00
2.061814171789582151e+00 1.428043952646525838e+00
1.995296463901676809e+00 1.392552083027277288e+00
1.927319521254395207e+00 1.375100885597514644e+00
1.859147823824085499e+00 1.378157101068244073e+00
1.792076386906177543e+00 1.401555687339796519e+00
1.727476692224747756e+00 1.442648034998638584e+00
1.666859576336546578e+00 1.497434260671254735e+00
1.611914111065307242e+00 1.561828532344410103e+00
1.564489463326080632e+00 1.632401288947240126e+00
1.526515477455250069e+00 1.706537335096831365e+00
1.499827033940974053e+00 1.782323229907885498e+00
1.485872193707035160e+00 1.858436522986472106e+00
1.485414206112113167e+00 1.934100576846509156e+00
1.498360729724641738e+00 2.009009073770429588e+00
1.523782363855263444e+00 1.990452633743371891e+00
1.560064686568667591e+00 1.953933736271141086e+00
1.605156553606891245e+00 1.925123829390009256e+00
1.656853137096642614e+00 1.903701694534901678e+00
1.713044036695445360e+00 1.889035752895007247e+00
1.771882841470089565e+00 1.880221463795438641e+00
1.831854795018180271e+00 1.876151392649436644e+00
1.891761466527577262e+00 1.875634636367331076e+00
1.950617388845705902e+00 1.877618368796228676e+00
2.007571685855547461e+00 1.881387644267339621e+00
2.062067162089549655e+00 1.886818761763797925e+00
2.114179099405252060e+00 1.894521683071635376e+00
2.164581451772511045e+00 1.905412780963814168e+00
2.214239818638945145e+00 1.920104075019544165e+00
2.264145362597360656e+00 1.938805845572180386e+00
2.314304333519536350e+00 1.961278686485450340e+00
2.363246873212322186e+00 1.987005242755507162e+00
2.407941866677582254e+00 2.014903176056876077e+00
2.443089337429283248e+00 2.043020165071872896e+00
2.444759906159196472e+00 2.068790272894178273e+00
2.453711723837268543e+00 2.090449614611441742e+00
2.431429478847425329e+00 2.108425722434736027e+00
2.390942729196005700e+00 2.124488030286769913e+00
2.342311971712043750e+00 2.140050128267408258e+00
2.289965769359750603e+00 2.155681429985417452e+00
2.236368085088007884e+00 2.171422851118643305e+00
2.182554189317905458e+00 2.187144993821323880e+00
2.128414443553178881e+00 2.202759258382941177e+00
2.073372635739615610e+00 2.218212437110091972e+00
2.017064753427070922e+00 2.233446509972236260e+00
1.959468294885494899e+00 2.248426300474247519e+00
1.900886914570919961e+00 2.217090797016538328e+00
1.841924502142988418e+00 2.187329640163473865e+00
1.783467811162414263e+00 2.159591365773420701e+00
1.726673871954268469e+00 2.133707303269267719e+00
1.672976366215993105e+00 2.109548843814429198e+00
1.624104175575630471e+00 2.087036080811121685e+00
1.581981634763572231e+00 2.066063258588099139e+00
1.548557691661660796e+00 2.046488648975461455e+00
1.525566214801305831e+00 2.028158549942232991e+00
1.514244828339500470e+00 2.010993359258482993e+00
1.515086913691981341e+00 1.995042329138714488e+00
1.527724499073594533e+00 1.980511667629229589e+00
1.550978384553031164e+00 1.967744779524966736e+00
1.583079007828612328e+00 1.957155593110289304e+00
1.621958624668863536e+00 1.949151152467054837e+00
1.665525040888959030e+00 1.944066509733983317e+00
1.711848530610631469e+00 1.942123609298853637e+00
1.759246897800252230e+00 1.943417753452583163e+00
1.806313669287175294e+00 1.947917704500570446e+00
1.851900624678955332e+00 1.955477119631279237e+00
1.895100866397163575e+00 1.965855778507215934e+00
1.935217891182982042e+00 1.978748243220030734e+00
1.971750065183781597e+00 1.993812282334139319e+00
2.004366121243155163e+00 2.010702039019500731e+00
2.032887209528553729e+00 2.029102320040748531e+00
2.057264870364064357e+00 2.048757770399859179e+00
2.077559707761042151e+00 2.069499400243149267e+00
2.093914273167160722e+00 2.091261459190977501e+00
2.106525466998780516e+00 2.114082320668267290e+00
2.115609974297050222e+00 2.138093237448796202e+00
2.121371271674504566e+00 2.163492565172430382e+00
2.123963436369765478e+00 2.190509412091679486e+00
2.123455806167113380e+00 2.219363973767211284e+00
2.119799776652571577e+00 2.250234321441418217e+00
2.112806049586706258e+00 2.283228006846404146e+00
2.102134848936285660e+00 2.318372480804731239e+00
2.087308336102663198e+00 2.355621845318991436e+00
2.067753113436503476e+00 2.335804187623651718e+00
2.042875812266041535e+00 2.280406236964850564e+00
2.012170441709781876e+00 2.225670221658876180e+00
1.975350268400654752e+00 2.172358233807933470e+00
1.932478338161896625e+00 2.121223851841779862e+00
1.884046058425871806e+00 2.073046916693555897e+00
1.830981726999044712e+00 2.028650361530584423e+00
1.774644574692838539e+00 1.988869100337133489e+00
1.716815808371430663e+00 1.954477317960256810e+00
1.659671820139675402e+00 1.926092217189804723e+00
1.605740269039045209e+00 1.904072884099965446e+00
1.557804483452168931e+00 1.888452027303805680e+00
1.518709003869262997e+00 1.878930106453337912e+00
1.491048577235486228e+00 1.874952832212023468e+00
1.476754626024870509e+00 1.875855520630065554e+00
1.476721457910539437e+00 1.881025497097216226e+00
1.490620120944319726e+00 1.890014048960360959e+00
1.516996639679855763e+00 1.902567502312575209e+00
1.553611180562755711e+00 1.918586677052889655e+00
1.597904971299602961e+00 1.938044821339627966e+00
1.647414104869738827e+00 1.960893060406635025e+00
1.700025017247344339e+00 1.987033521173360073e+00
1.754056875778529090e+00 2.016377949193184804e+00
1.808243132222716376e+00 2.048881019256047153e+00
1.861660659233893345e+00 2.084462416761453607e+00
1.913618021977467443e+00 2.102157833798806941e+00
1.963550089264266996e+00 2.041001875624465889e+00
2.010991406942938653e+00 1.979364403999323452e+00
2.055595576680302905e+00 1.918804712189458472e+00
2.097154893550733146e+00 1.861029717660530824e+00
2.135613547925896416e+00 1.807848474370946867e+00
2.171075822004028044e+00 1.761111342222453802e+00
2.203805577048140840e+00 1.722619445047908870e+00
2.234214203565697776e+00 1.693979372613244161e+00
2.262867061042605599e+00 1.676402789916659142e+00
2.263731195058649170e+00 1.669978006947588911e+00
2.222237044908454529e+00 1.673137219699072364e+00
2.179740783675625515e+00 1.684701025371054373e+00
2.136211869946547104e+00 1.704012585158074966e+00
2.091748406306303210e+00 1.730465911015437452e+00
2.046560818314174579e+00 1.763390327881106057e+00
2.000986187959540086e+00 1.802027459882661553e+00
1.955468427258528985e+00 1.845529943108815685e+00
1.910521623934416491e+00 1.892962831719761319e+00
1.866686780790734579e+00 1.943325866561986137e+00
1.824494591062029381e+00 1.995593961332673860e+00
1.784477594473742101e+00 2.048765670105102910e+00
1.747169554528835045e+00 2.101902141164907700e+00
1.713128815897155155e+00 2.154157506505725905e+00
1.682950149452460575e+00 2.204812108726835973e+00
1.657274448364784991e+00 2.253306371527254992e+00
1.636760885791380682e+00 2.299267191432316615e+00
